time,output_power,wind_speed,temperature,pressure
2010-10-30 10:00:00+02:00,788874.9612447128,3.32594,280.21,99760.8
2010-10-30 11:00:00+02:00,1414346.062989591,4.04661,282.33,99725.0
2010-10-30 12:00:00+02:00,1628585.942959096,4.5483699999999985,283.97,99682.8
2010-10-30 13:00:00+02:00,1434829.693476677,4.46006,285.04,99657.2
2010-10-30 14:00:00+02:00,1257090.536921613,3.868630000000001,285.54,99635.4
2010-10-30 15:00:00+02:00,1193541.2549602392,3.30971,285.26,99625.7
2010-10-30 16:00:00+02:00,1256408.9863881622,3.45751,284.19,99637.1
2010-10-30 17:00:00+02:00,1367813.523286961,3.69575,282.86,99673.9
2010-10-30 18:00:00+02:00,949141.7729217428,3.63149,281.97,99698.7
2010-10-30 19:00:00+02:00,1304472.4870526765,3.5521199999999995,281.32,99723.0
2010-10-30 20:00:00+02:00,1160569.465465667,3.43206,280.92,99737.7
2010-10-30 21:00:00+02:00,1202891.6552885715,3.27947,280.61,99741.2
2010-10-30 22:00:00+02:00,927732.1358732721,3.10902,280.31,99735.0
2010-10-30 23:00:00+02:00,988620.0825422516,2.87125,280.0,99731.3
2010-10-31 00:00:00+02:00,646371.459780616,2.49896,279.65,99705.6
2010-10-31 01:00:00+02:00,546245.567754035,2.17395,279.39,99672.8
2010-10-31 02:00:00+02:00,472824.2282747655,2.03819,279.0,99667.8
2010-10-31 02:00:00+01:00,545330.9956374805,2.01959,278.98,99647.2
2010-10-31 03:00:00+01:00,324466.01014597656,2.11643,278.8,99617.5
2010-10-31 04:00:00+01:00,666572.2410438689,2.26898,278.69,99562.8
2010-10-31 05:00:00+01:00,394642.31676607725,2.31245,278.54,99510.9
2010-10-31 06:00:00+01:00,600737.0200391137,2.35473,278.4,99484.3
2010-10-31 07:00:00+01:00,415343.7097752664,2.48663,278.32,99431.7
2010-10-31 08:00:00+01:00,588872.8445599962,2.54782,278.81,99387.9
2010-10-31 09:00:00+01:00,524501.1424657685,2.57471,279.94,99382.7
2010-10-31 10:00:00+01:00,731423.444671635,2.85066,281.29,99361.2
2010-10-31 11:00:00+01:00,565402.3283480214,2.74886,282.49,99337.7
2010-10-31 12:00:00+01:00,612552.6324950072,2.59937,283.32,99316.6
2010-10-31 13:00:00+01:00,627683.7758544977,2.22098,283.68,99344.5
2010-10-31 14:00:00+01:00,532082.3780433493,2.1048,283.49,99423.8
2010-10-31 15:00:00+01:00,445376.704369968,2.37018,282.69,99443.3
2010-10-31 16:00:00+01:00,743806.4367984041,2.37177,281.32,99456.1
2010-10-31 17:00:00+01:00,423927.7059654311,2.27073,280.45,99452.9
2010-10-31 18:00:00+01:00,368968.9758187857,1.74944,279.98,99497.6
2010-10-31 19:00:00+01:00,214223.6714877064,1.54969,279.78,99515.4
2010-10-31 20:00:00+01:00,330009.46430270234,1.39376,279.55,99504.5
2010-10-31 21:00:00+01:00,252782.07773480675,1.33818,279.18,99532.0
2010-10-31 22:00:00+01:00,151531.42986380553,1.30025,278.78,99534.0
2010-10-31 23:00:00+01:00,172784.1401012548,0.953392,278.7,99537.9
2010-11-01 00:00:00+01:00,268966.0960251355,1.24716,278.37,99582.7
2010-11-01 01:00:00+01:00,371986.6091082537,1.38817,277.92,99640.1
2010-11-01 02:00:00+01:00,152202.70959223926,1.05968,277.8,99678.0
2010-11-01 03:00:00+01:00,163749.5611363386,0.828651,277.93,99703.9
2010-11-01 04:00:00+01:00,98820.91161448466,0.429859,277.95,99738.4
2010-11-01 05:00:00+01:00,52380.943978528536,0.310002,278.14,99763.3
2010-11-01 06:00:00+01:00,137926.27968149798,1.04104,278.35,99800.8
2010-11-01 07:00:00+01:00,310560.42464768136,1.8823,277.53,99834.3
2010-11-01 08:00:00+01:00,371283.1088199587,1.43288,277.98,99810.8
2010-11-01 09:00:00+01:00,39145.028391493055,0.342413,279.59,99786.2
2010-11-01 10:00:00+01:00,189248.0026568718,1.40391,281.05,99768.3
2010-11-01 11:00:00+01:00,444400.47540580045,1.83007,282.25,99768.6
2010-11-01 12:00:00+01:00,198597.72263448566,1.5288,282.86,99771.1
2010-11-01 13:00:00+01:00,355632.98813412787,1.43918,283.17,99792.4
2010-11-01 14:00:00+01:00,275298.65412823827,1.20126,283.04,99824.4
2010-11-01 15:00:00+01:00,250556.7214239965,1.32087,282.5,99842.4
2010-11-01 16:00:00+01:00,261298.4604800537,1.85733,281.41,99906.2
2010-11-01 17:00:00+01:00,294479.7127214584,1.78194,280.45,99970.9
2010-11-01 18:00:00+01:00,324768.6258632078,1.43692,279.76,100018.0
2010-11-01 19:00:00+01:00,190233.75640315068,1.11629,279.33,100070.0
2010-11-01 20:00:00+01:00,136986.53200480688,1.16225,278.91,100118.0
2010-11-01 21:00:00+01:00,240508.87035232945,1.37868,278.5,100138.0
2010-11-01 22:00:00+01:00,362346.00534918776,1.56409,278.18,100151.0
2010-11-01 23:00:00+01:00,243319.1068605604,1.71667,277.93,100165.0
2010-11-02 00:00:00+01:00,362560.3883247797,1.59222,277.75,100176.0
2010-11-02 01:00:00+01:00,173611.99903809506,1.24688,277.62,100188.0
2010-11-02 02:00:00+01:00,185470.7895921332,1.3275,277.41,100191.0
2010-11-02 03:00:00+01:00,277853.713600923,1.49773,277.2,100203.0
2010-11-02 04:00:00+01:00,325228.30397959275,1.3224,277.2,100232.0
2010-11-02 05:00:00+01:00,154837.2567849939,1.06145,277.42,100250.0
2010-11-02 06:00:00+01:00,163652.1205496669,1.42961,277.75,100310.0
2010-11-02 07:00:00+01:00,300006.0400951584,1.55726,278.26,100356.0
2010-11-02 08:00:00+01:00,198532.60659949773,1.39363,278.96,100343.0
2010-11-02 09:00:00+01:00,225913.6316494671,1.41582,279.95,100309.0
2010-11-02 10:00:00+01:00,251974.4644416446,1.76381,281.01,100271.0
2010-11-02 11:00:00+01:00,870216.150752396,2.8306,281.92,100278.0
2010-11-02 12:00:00+01:00,956281.348727045,3.1621200000000003,281.88,100315.0
2010-11-02 13:00:00+01:00,719734.4463790966,2.9878,281.96,100237.0
2010-11-02 14:00:00+01:00,1319196.6862716686,3.45811,282.24,100256.0
2010-11-02 15:00:00+01:00,804468.3918027602,3.00673,281.82,100256.0
2010-11-02 16:00:00+01:00,951482.8267191644,3.41899,281.3,100309.0
2010-11-02 17:00:00+01:00,1026432.9746345546,3.71799,281.16,100367.0
2010-11-02 18:00:00+01:00,1222623.9519967583,4.04622,281.09,100402.0
2010-11-02 19:00:00+01:00,1335662.460860633,3.95745,280.92,100427.0
2010-11-02 20:00:00+01:00,1153344.5323154435,4.12156,280.52,100404.0
2010-11-02 21:00:00+01:00,2126021.509195184,4.50323,280.4,100399.0
2010-11-02 22:00:00+01:00,1424070.2613432903,4.55032,280.48,100382.0
2010-11-02 23:00:00+01:00,1538277.2313535188,4.661980000000002,280.49,100382.0
2010-11-03 00:00:00+01:00,1753635.5964451737,4.80826,280.54,100367.0
2010-11-03 01:00:00+01:00,2031312.228688965,4.66852,280.65,100337.0
2010-11-03 02:00:00+01:00,1779242.455844817,4.51578,280.59,100324.0
2010-11-03 03:00:00+01:00,1738024.588353776,4.68602,280.45,100322.0
2010-11-03 04:00:00+01:00,1903054.780635506,5.10947,280.48,100319.0
2010-11-03 05:00:00+01:00,2309801.0094343717,5.45729,280.39,100310.0
2010-11-03 06:00:00+01:00,2945483.7757856287,5.96036,280.3,100299.0
2010-11-03 07:00:00+01:00,3507936.483175768,6.05861,280.62,100281.0
2010-11-03 08:00:00+01:00,3941962.6633276884,6.71156,281.17,100263.0
2010-11-03 09:00:00+01:00,5097274.39883546,7.61417,281.94,100254.0
2010-11-03 10:00:00+01:00,5511955.6223053085,8.48168,282.73,100238.0
2010-11-03 11:00:00+01:00,5584551.424121256,8.49136,283.25,100208.0
2010-11-03 12:00:00+01:00,6057394.850042093,8.38307,283.47,100171.0
2010-11-03 13:00:00+01:00,5602695.200151831,8.591610000000001,284.01,100154.0
2010-11-03 14:00:00+01:00,5652383.131002261,8.11486,284.54,100185.0
2010-11-03 15:00:00+01:00,4310530.652511307,7.3752,283.97,100207.0
2010-11-03 16:00:00+01:00,4364976.6061963085,7.04344,283.67,100256.0
2010-11-03 17:00:00+01:00,4419051.775862413,6.79518,283.62,100322.0
2010-11-03 18:00:00+01:00,3117587.440324853,6.55523,283.67,100381.0
2010-11-03 19:00:00+01:00,3050990.215606416,6.28443,283.72,100439.0
2010-11-03 20:00:00+01:00,2499895.2588636843,5.7597,283.7,100472.0
2010-11-03 21:00:00+01:00,2757143.0566924512,5.25036,283.64,100518.0
2010-11-03 22:00:00+01:00,2470078.4506215598,5.22195,283.64,100557.0
2010-11-03 23:00:00+01:00,1983618.2458443518,4.80759,283.66,100553.0
2010-11-04 00:00:00+01:00,1493154.5583636886,4.51094,283.68,100538.0
2010-11-04 01:00:00+01:00,2054851.5133161792,4.51279,283.76,100501.0
2010-11-04 02:00:00+01:00,1828149.5476068044,5.14307,283.91,100454.0
2010-11-04 03:00:00+01:00,3455180.826913662,6.68255,284.2,100390.0
2010-11-04 04:00:00+01:00,5829038.854052809,8.19299,284.46,100320.0
2010-11-04 05:00:00+01:00,5754684.148011013,8.998330000000003,284.83,100331.0
2010-11-04 06:00:00+01:00,5598910.448593576,8.62274,285.28,100375.0
2010-11-04 07:00:00+01:00,5063274.672009736,8.18613,285.51,100413.0
2010-11-04 08:00:00+01:00,5325922.302730015,7.847239999999998,285.74,100402.0
2010-11-04 09:00:00+01:00,5447295.700786667,7.9306199999999984,285.93,100363.0
2010-11-04 10:00:00+01:00,5914019.5617358675,8.81367,286.21,100317.0
2010-11-04 11:00:00+01:00,6838701.57068479,9.76393,286.9,100300.0
2010-11-04 12:00:00+01:00,6756185.996066969,10.4611,287.4,100320.0
2010-11-04 13:00:00+01:00,7134844.844209794,10.4632,287.62,100346.0
2010-11-04 14:00:00+01:00,7044003.125355847,10.3918,287.77,100389.0
2010-11-04 15:00:00+01:00,7028361.724903281,10.4526,287.67,100437.0
2010-11-04 16:00:00+01:00,6963793.632706269,10.3613,287.57,100486.0
2010-11-04 17:00:00+01:00,7055436.590666522,10.1491,287.52,100560.0
2010-11-04 18:00:00+01:00,6951816.117632072,9.93044,287.37,100624.0
2010-11-04 19:00:00+01:00,6512946.284718215,9.50237,287.22,100673.0
2010-11-04 20:00:00+01:00,6066258.509144933,9.22541,286.98,100696.0
2010-11-04 21:00:00+01:00,6412720.201079406,9.14057,286.68,100709.0
2010-11-04 22:00:00+01:00,6188468.0792873325,8.8243,286.45,100698.0
2010-11-04 23:00:00+01:00,6360209.461182096,8.95577,286.29,100685.0
2010-11-05 00:00:00+01:00,6699055.973304401,9.70993,285.93,100691.0
2010-11-05 01:00:00+01:00,6856942.399349572,9.82973,285.56,100730.0
2010-11-05 02:00:00+01:00,6459707.470348093,9.83988,285.4,100752.0
2010-11-05 03:00:00+01:00,6787654.077680183,9.65561,285.42,100747.0
2010-11-05 04:00:00+01:00,6597921.3586399825,9.35121,285.31,100737.0
2010-11-05 05:00:00+01:00,6658098.776962123,9.47503,285.39,100734.0
2010-11-05 06:00:00+01:00,6477044.986371453,9.53407,285.18,100763.0
2010-11-05 07:00:00+01:00,6776799.352794358,9.50906,285.24,100770.0
2010-11-05 08:00:00+01:00,6446762.974130322,9.18282,285.35,100743.0
2010-11-05 09:00:00+01:00,6168148.492010677,9.14547,285.64,100735.0
2010-11-05 10:00:00+01:00,5870108.710638887,9.04488,285.7,100748.0
2010-11-05 11:00:00+01:00,5775229.734889135,8.44314,285.65,100777.0
2010-11-05 12:00:00+01:00,5144990.178893958,7.9496600000000015,285.6,100789.0
2010-11-05 13:00:00+01:00,5024152.3602740215,7.87402,285.56,100771.0
2010-11-05 14:00:00+01:00,5474395.513492645,7.99455,285.57,100741.0
2010-11-05 15:00:00+01:00,5147251.173629575,8.20599,285.56,100729.0
2010-11-05 16:00:00+01:00,4735397.912040622,7.807289999999999,285.44,100705.0
2010-11-05 17:00:00+01:00,3900454.5129823927,7.0864600000000015,285.26,100667.0
2010-11-05 18:00:00+01:00,3692226.760199154,7.01822,285.19,100628.0
2010-11-05 19:00:00+01:00,4366900.785996875,7.44632,285.17,100575.0
2010-11-05 20:00:00+01:00,4720084.291696079,7.92059,285.16,100511.0
2010-11-05 21:00:00+01:00,5708371.733801105,8.20962,285.15,100445.0
2010-11-05 22:00:00+01:00,5983199.992776083,8.50707,285.13,100391.0
2010-11-05 23:00:00+01:00,5385192.470031181,8.06494,284.96,100347.0
2010-11-06 00:00:00+01:00,4966860.868834335,7.48797,284.84,100303.0
2010-11-06 01:00:00+01:00,4412052.597028248,6.98313,284.77,100270.0
2010-11-06 02:00:00+01:00,2053266.362532644,5.3567300000000015,284.62,100258.0
2010-11-06 03:00:00+01:00,2021774.9741961688,4.47556,284.18,100257.0
2010-11-06 04:00:00+01:00,1785988.0395963641,4.65129,283.23,100278.0
2010-11-06 05:00:00+01:00,1845411.414198252,4.30685,282.29,100289.0
2010-11-06 06:00:00+01:00,1535088.9104845612,3.95031,281.68,100286.0
2010-11-06 07:00:00+01:00,1064306.105753629,3.90261,281.35,100281.0
2010-11-06 08:00:00+01:00,1627612.08649572,4.20955,281.45,100275.0
2010-11-06 09:00:00+01:00,2347815.5393884857,4.9292,281.89,100268.0
2010-11-06 10:00:00+01:00,2552686.29226452,5.10919,282.09,100244.0
2010-11-06 11:00:00+01:00,2231297.40104502,5.2291,282.2,100217.0
2010-11-06 12:00:00+01:00,2465117.215122979,5.32227,282.35,100204.0
2010-11-06 13:00:00+01:00,1727215.3577789003,4.74636,281.85,100222.0
2010-11-06 14:00:00+01:00,1922619.295438158,4.91906,281.06,100264.0
2010-11-06 15:00:00+01:00,1848341.9186493931,4.88125,280.25,100300.0
2010-11-06 16:00:00+01:00,1424676.3950193494,3.90486,279.57,100321.0
2010-11-06 17:00:00+01:00,653132.8360233409,2.62016,278.73,100326.0
2010-11-06 18:00:00+01:00,542796.3024210229,1.92514,277.94,100326.0
2010-11-06 19:00:00+01:00,233815.4412870253,1.69518,277.49,100326.0
2010-11-06 20:00:00+01:00,380751.24097056134,1.48175,277.83,100317.0
2010-11-06 21:00:00+01:00,269222.95599651826,1.29629,278.0,100305.0
2010-11-06 22:00:00+01:00,111815.01190637774,0.79401,278.03,100276.0
2010-11-06 23:00:00+01:00,40154.61495443528,0.35070500000000004,278.04,100245.0
2010-11-07 00:00:00+01:00,191166.5171399495,0.802003,277.97,100218.0
2010-11-07 01:00:00+01:00,195409.83088018914,1.28842,277.84,100176.0
2010-11-07 02:00:00+01:00,227651.50016343856,1.49453,277.66,100131.0
2010-11-07 03:00:00+01:00,395691.4689216651,1.5502200000000002,277.26,100105.0
2010-11-07 04:00:00+01:00,232029.61688420497,1.66695,276.55,100071.0
2010-11-07 05:00:00+01:00,284195.79000576853,1.89909,276.06,100033.0
2010-11-07 06:00:00+01:00,493143.6743979599,2.23768,275.78,99991.6
2010-11-07 07:00:00+01:00,754856.2244267454,2.53439,275.73,99959.5
2010-11-07 08:00:00+01:00,892009.878168113,2.8214,276.49,99916.6
2010-11-07 09:00:00+01:00,1459567.6223128291,4.06605,277.24,99851.2
2010-11-07 10:00:00+01:00,2109469.861846601,4.70092,277.43,99793.6
2010-11-07 11:00:00+01:00,1797568.874163884,4.83893,277.57,99738.9
2010-11-07 12:00:00+01:00,1915079.9707338528,4.84381,277.69,99686.8
2010-11-07 13:00:00+01:00,1896304.010728121,4.6928800000000015,277.66,99625.7
2010-11-07 14:00:00+01:00,1607952.8223899812,4.50534,277.49,99547.4
2010-11-07 15:00:00+01:00,1199250.9110165976,4.17207,277.15,99477.6
2010-11-07 16:00:00+01:00,1344432.023328773,4.07762,276.58,99429.4
2010-11-07 17:00:00+01:00,1396555.971189904,4.30955,276.26,99383.4
2010-11-07 18:00:00+01:00,1817394.7673947737,4.65309,275.95,99315.3
2010-11-07 19:00:00+01:00,2347053.3761544917,4.76973,275.63,99240.8
2010-11-07 20:00:00+01:00,2028417.6834845063,4.89479,275.26,99136.5
2010-11-07 21:00:00+01:00,2238485.7332588737,4.7942300000000015,274.91,99025.6
2010-11-07 22:00:00+01:00,1548128.698698251,4.4908,274.62,98935.2
2010-11-07 23:00:00+01:00,1182191.5561003687,4.06224,274.35,98837.0
2010-11-08 00:00:00+01:00,1238362.8886289708,3.99826,274.09,98726.2
2010-11-08 01:00:00+01:00,1094397.6911205058,3.90957,274.03,98621.3
2010-11-08 02:00:00+01:00,1152153.973198823,3.93104,274.1,98517.5
2010-11-08 03:00:00+01:00,1088659.0678182673,3.86399,274.18,98428.6
2010-11-08 04:00:00+01:00,1196561.989437656,3.48877,274.17,98339.1
2010-11-08 05:00:00+01:00,735814.3118140944,2.8658200000000003,274.12,98256.4
2010-11-08 06:00:00+01:00,476113.3535419344,2.47292,274.1,98176.1
2010-11-08 07:00:00+01:00,409011.37111823045,1.9562,274.04,98089.0
2010-11-08 08:00:00+01:00,360981.8976646694,1.48976,274.22,98010.9
2010-11-08 09:00:00+01:00,324330.51304517844,1.7194,274.52,97876.3
2010-11-08 10:00:00+01:00,279331.802003358,1.6165200000000002,274.92,97746.5
2010-11-08 11:00:00+01:00,278091.87763618096,1.0759999999999998,275.47,97633.3
2010-11-08 12:00:00+01:00,104382.54153792775,0.5386340000000001,275.89,97527.0
2010-11-08 13:00:00+01:00,173661.6196833122,0.775706,276.19,97433.7
2010-11-08 14:00:00+01:00,245488.2911592525,1.14511,276.16,97342.9
2010-11-08 15:00:00+01:00,222728.65152568172,1.47577,276.0,97246.1
2010-11-08 16:00:00+01:00,221953.7820801513,1.4427,275.76,97170.7
2010-11-08 17:00:00+01:00,178947.00728505282,1.13356,275.71,97116.0
2010-11-08 18:00:00+01:00,163679.92391684465,0.960869,275.66,97069.4
2010-11-08 19:00:00+01:00,257974.4672705812,1.18655,275.62,97002.9
2010-11-08 20:00:00+01:00,325626.58227983693,1.18403,275.6,96953.7
2010-11-08 21:00:00+01:00,171144.61562544724,0.700224,275.58,96910.7
2010-11-08 22:00:00+01:00,86444.24189630258,0.13605599999999998,275.56,96860.1
2010-11-08 23:00:00+01:00,202413.02423032708,1.33822,275.49,96872.4
2010-11-09 00:00:00+01:00,257730.0476931945,1.8554,275.34,96908.5
2010-11-09 01:00:00+01:00,199157.51984454878,1.46256,274.96,96916.9
2010-11-09 02:00:00+01:00,120201.01010725688,0.8525590000000001,274.6,96917.5
2010-11-09 03:00:00+01:00,104385.48022710523,0.499801,274.5,96932.1
2010-11-09 04:00:00+01:00,173476.73188379858,1.55101,274.22,96997.9
2010-11-09 05:00:00+01:00,517578.0889382972,2.24162,274.09,97038.5
2010-11-09 06:00:00+01:00,619252.9192876677,2.41039,274.19,97066.7
2010-11-09 07:00:00+01:00,423661.43523636064,2.23347,274.25,97083.6
2010-11-09 08:00:00+01:00,589680.1472714907,2.33748,275.1,97098.1
2010-11-09 09:00:00+01:00,712188.5616965912,2.47139,276.57,97103.3
2010-11-09 10:00:00+01:00,618712.4296223115,2.63292,278.03,97087.1
2010-11-09 11:00:00+01:00,574099.0053525416,2.61201,279.24,97078.8
2010-11-09 12:00:00+01:00,441275.8307648238,2.32337,280.08,97082.2
2010-11-09 13:00:00+01:00,399203.03513821407,1.87863,280.44,97100.0
2010-11-09 14:00:00+01:00,364239.1065384996,1.47823,280.2,97143.2
2010-11-09 15:00:00+01:00,162121.25351831198,1.42362,279.39,97178.1
2010-11-09 16:00:00+01:00,169010.74871940448,1.51208,278.36,97216.3
2010-11-09 17:00:00+01:00,271797.7840772002,1.758,277.75,97239.8
2010-11-09 18:00:00+01:00,556196.6787020356,1.92986,277.36,97244.0
2010-11-09 19:00:00+01:00,389252.4257391696,1.90848,277.03,97245.0
2010-11-09 20:00:00+01:00,528239.2796857454,1.82225,276.77,97249.9
2010-11-09 21:00:00+01:00,367999.1098471361,1.6811599999999998,276.51,97264.5
2010-11-09 22:00:00+01:00,430968.3909125307,1.76128,276.28,97278.1
2010-11-09 23:00:00+01:00,343553.91492477234,1.93181,276.04,97293.8
2010-11-10 00:00:00+01:00,268324.88458118594,1.84298,275.71,97340.8
2010-11-10 01:00:00+01:00,332466.09453682764,1.87333,275.43,97400.3
2010-11-10 02:00:00+01:00,231438.8251997109,1.78555,275.62,97448.1
2010-11-10 03:00:00+01:00,265916.84888575174,1.85348,276.13,97480.6
2010-11-10 04:00:00+01:00,373848.4216730739,2.19892,276.24,97521.4
2010-11-10 05:00:00+01:00,707882.7538885813,2.52027,276.41,97557.5
2010-11-10 06:00:00+01:00,698360.4939326071,2.83522,276.54,97587.6
2010-11-10 07:00:00+01:00,754283.3468416375,3.20226,276.36,97589.7
2010-11-10 08:00:00+01:00,1064504.8610860915,3.02557,276.77,97600.6
2010-11-10 09:00:00+01:00,931007.5127640836,3.03153,278.02,97633.4
2010-11-10 10:00:00+01:00,1102028.1064762506,3.36599,279.61,97671.7
2010-11-10 11:00:00+01:00,1411144.534279386,3.62648,280.65,97714.7
2010-11-10 12:00:00+01:00,1339860.6372845236,4.26837,281.46,97785.2
2010-11-10 13:00:00+01:00,1673200.1078383212,4.64007,281.79,97865.9
2010-11-10 14:00:00+01:00,1450699.6594396988,4.40567,281.6,97943.9
2010-11-10 15:00:00+01:00,1655140.2201949297,4.0742400000000005,281.13,98009.0
2010-11-10 16:00:00+01:00,1034291.6157774724,3.77618,280.59,98071.5
2010-11-10 17:00:00+01:00,1190344.3546256314,3.54841,280.27,98137.2
2010-11-10 18:00:00+01:00,851792.5034123219,3.3929,279.92,98203.9
2010-11-10 19:00:00+01:00,726453.1954915377,2.8788,279.91,98284.4
2010-11-10 20:00:00+01:00,484813.6092963451,2.39612,279.92,98391.6
2010-11-10 21:00:00+01:00,646390.7655858798,3.05126,279.73,98509.0
2010-11-10 22:00:00+01:00,1696234.1516709118,4.4501300000000015,279.23,98630.4
2010-11-10 23:00:00+01:00,2198892.47877888,5.27705,278.51,98760.2
2010-11-11 00:00:00+01:00,2235852.782230604,5.36784,277.82,98906.1
2010-11-11 01:00:00+01:00,2339087.177750067,5.26428,277.19,99062.7
2010-11-11 02:00:00+01:00,2471542.41094596,5.04161,276.39,99223.2
2010-11-11 03:00:00+01:00,1402635.7584908337,4.25164,275.35,99346.1
2010-11-11 04:00:00+01:00,1054410.4025893998,3.80273,274.79,99460.4
2010-11-11 05:00:00+01:00,1328551.82651147,3.76766,274.81,99567.0
2010-11-11 06:00:00+01:00,1185756.611840105,3.60579,274.84,99635.2
2010-11-11 07:00:00+01:00,1098499.1717964595,3.77939,274.53,99671.3
2010-11-11 08:00:00+01:00,1737203.0309014681,4.022880000000002,275.14,99678.9
2010-11-11 09:00:00+01:00,1923331.0201995173,4.66757,276.09,99694.2
2010-11-11 10:00:00+01:00,2364830.4388483167,5.44988,276.89,99686.3
2010-11-11 11:00:00+01:00,2401408.143041121,5.71638,277.98,99627.1
2010-11-11 12:00:00+01:00,2624683.453564148,5.75004,278.41,99589.0
2010-11-11 13:00:00+01:00,3015939.1318008886,5.72052,278.69,99508.1
2010-11-11 14:00:00+01:00,2843270.7105242917,5.9917099999999985,278.67,99421.4
2010-11-11 15:00:00+01:00,2914784.288293965,6.0622,278.2,99312.6
2010-11-11 16:00:00+01:00,3044414.7461142875,6.03292,277.57,99178.2
2010-11-11 17:00:00+01:00,3060291.6661126143,6.469519999999998,277.3,99010.1
2010-11-11 18:00:00+01:00,4811359.770422494,7.727019999999999,277.31,98793.8
2010-11-11 19:00:00+01:00,6210942.054625657,8.85114,277.39,98574.8
2010-11-11 20:00:00+01:00,7120443.139674239,10.7849,277.18,98260.5
2010-11-11 21:00:00+01:00,7158498.963472912,10.7603,277.55,98019.6
2010-11-11 22:00:00+01:00,7124553.285111423,10.6695,278.01,97963.5
2010-11-11 23:00:00+01:00,6872249.3629690735,10.1144,278.43,97960.1
2010-11-12 00:00:00+01:00,6275968.7719423175,9.47361,278.85,97956.7
2010-11-12 01:00:00+01:00,5763603.2974710995,8.2944,279.1,98004.6
2010-11-12 02:00:00+01:00,4357821.770284118,7.68354,279.37,98101.4
2010-11-12 03:00:00+01:00,5034206.588697484,7.753539999999999,279.39,98166.3
2010-11-12 04:00:00+01:00,5816096.896846586,8.27697,279.17,98201.9
2010-11-12 05:00:00+01:00,5753337.6547677675,8.48395,278.68,98238.3
2010-11-12 06:00:00+01:00,5797678.464707428,8.215019999999999,278.92,98250.0
2010-11-12 07:00:00+01:00,5466294.2805779865,8.62875,279.1,98306.5
2010-11-12 08:00:00+01:00,5105725.977953631,8.34649,279.39,98363.5
2010-11-12 09:00:00+01:00,5998589.6861178735,8.63359,279.69,98399.5
2010-11-12 10:00:00+01:00,6560599.82390976,9.70891,279.76,98475.2
2010-11-12 11:00:00+01:00,6325843.744682679,9.60039,279.64,98528.8
2010-11-12 12:00:00+01:00,7025740.229370189,10.6347,280.01,98570.3
2010-11-12 13:00:00+01:00,7306156.336492825,10.771,279.9,98634.3
2010-11-12 14:00:00+01:00,7057118.838636665,10.6437,279.38,98728.5
2010-11-12 15:00:00+01:00,5830584.0646857275,8.82289,279.14,98778.2
2010-11-12 16:00:00+01:00,5050232.605917457,7.7603300000000015,278.47,98799.1
2010-11-12 17:00:00+01:00,5508569.052717322,8.057310000000001,278.65,98813.7
2010-11-12 18:00:00+01:00,4962768.945934704,7.80214,279.1,98820.4
2010-11-12 19:00:00+01:00,5049009.192813376,7.451289999999998,279.45,98799.0
2010-11-12 20:00:00+01:00,4179714.759168259,7.12593,279.77,98722.7
2010-11-12 21:00:00+01:00,4853521.822643358,7.41913,280.03,98639.1
2010-11-12 22:00:00+01:00,4472648.719995236,7.67271,280.12,98530.2
2010-11-12 23:00:00+01:00,3766970.781553569,6.35496,280.07,98400.9
2010-11-13 00:00:00+01:00,3537088.73841915,6.28605,280.18,98314.4
2010-11-13 01:00:00+01:00,3431643.2900093226,6.53429,280.71,98223.9
2010-11-13 02:00:00+01:00,2852299.323988051,5.89447,281.32,98159.2
2010-11-13 03:00:00+01:00,3448321.7245578226,6.88992,282.49,98141.9
2010-11-13 04:00:00+01:00,6587815.106883857,9.38548,284.18,98168.1
2010-11-13 05:00:00+01:00,5742738.484382959,9.13595,284.64,98202.4
2010-11-13 06:00:00+01:00,5797613.211729922,8.63585,284.84,98255.3
2010-11-13 07:00:00+01:00,4433771.576705272,7.72323,284.86,98287.4
2010-11-13 08:00:00+01:00,4298132.161194607,6.92157,284.81,98320.4
2010-11-13 09:00:00+01:00,3466166.6182214287,6.3715,284.81,98386.6
2010-11-13 10:00:00+01:00,2525909.5475520263,5.41482,284.77,98433.9
2010-11-13 11:00:00+01:00,1924739.0126009642,4.728,284.73,98477.4
2010-11-13 12:00:00+01:00,1451856.0984273416,4.53905,284.76,98532.8
2010-11-13 13:00:00+01:00,2030366.679628511,4.96175,284.92,98602.5
2010-11-13 14:00:00+01:00,3050839.581084107,5.85795,285.18,98643.5
2010-11-13 15:00:00+01:00,3116356.248443805,6.498480000000002,285.37,98675.0
2010-11-13 16:00:00+01:00,3250905.8202044037,6.54962,285.36,98713.4
2010-11-13 17:00:00+01:00,2612202.759018017,6.06913,285.09,98753.3
2010-11-13 18:00:00+01:00,2629604.450846591,5.88622,284.88,98781.9
2010-11-13 19:00:00+01:00,3277659.174594697,6.23351,284.96,98806.7
2010-11-13 20:00:00+01:00,2749667.063578944,6.28475,285.01,98828.6
2010-11-13 21:00:00+01:00,3138733.4016215783,5.99528,284.93,98854.0
2010-11-13 22:00:00+01:00,2800914.350054224,5.51704,284.87,98882.2
2010-11-13 23:00:00+01:00,1824408.4901420127,4.68749,284.79,98928.3
2010-11-14 00:00:00+01:00,1055801.980748177,3.66764,284.63,98972.9
2010-11-14 01:00:00+01:00,656625.2537954061,2.96908,284.47,98992.9
